,mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
325,b827eb983f87,1716344281.67935,(-8190-3065j),(-1028+4100j),(2029-1023j),(8187-3083j),(-110+419j),(145+468j),(403+349j),(532+58j),(467-245j),(267-442j),(30-520j),(-192-478j),(-363-360j),(-469-190j),(-500+6j),(-448+181j),(-348+329j),(-208+429j),(-36+471j),(121+441j),(244+356j),(321+253j),(349+131j),(338+22j),(285-66j),(227-111j),(149-124j),(106-116j),(91-90j),(85-74j),(78-72j),(60-102j),(2880+7808j),(103+113j),(309+65j),(425-91j),(441-304j),(335-525j),(140-699j),(-129-772j),(-425-733j),(-697-567j),(-894-282j),(-948+65j),(-862+415j),(-650+704j),(-333+879j),(17+918j),(344+806j),(606+591j),(757+311j),(805-17j),(721-329j),(508-584j),(202-755j),(-176-746j),(-533-553j),(-745-171j),(-708+279j),(-434+569j),(10277+0j),(-13312-32640j),(128+0j),(1731+7082j)
326,b827eb983f87,1716344281.781877,(-8190-3065j),(-1028+4100j),(2029-1023j),(8187-3083j),(8187-3083j),(355-384j),(129-462j),(-134-448j),(-344-314j),(-444-119j),(-453+79j),(-365+239j),(-256+341j),(-121+399j),(18+399j),(143+366j),(246+287j),(315+195j),(363+91j),(347-21j),(299-95j),(238-145j),(165-167j),(104-168j),(52-156j),(30-113j),(11-78j),(35-52j),(70-42j),(96-55j),(95-79j),(59-133j),(2880+7808j),(142+104j),(358-2j),(443-184j),(421-409j),(293-614j),(84-765j),(-197-801j),(-453-766j),(-707-618j),(-907-364j),(-994-53j),(-962+284j),(-810+580j),(-563+787j),(-271+904j),(48+899j),(345+793j),(568+613j),(733+372j),(807+83j),(753-233j),(613-515j),(317-721j),(-61-774j),(-443-624j),(-711-297j),(-786+64j),(10277+0j),(-13312-32640j),(128+0j),(1731+7082j)
327,b827eb983f87,1716344281.884221,(-8190-3065j),(-1028+4100j),(2029-1023j),(8187-3083j),(-159-625j),(-290-512j),(-381-382j),(-516-157j),(-499+94j),(-416+286j),(-280+408j),(-146+460j),(9+473j),(132+451j),(244+373j),(301+286j),(347+209j),(366+114j),(358+15j),(319-59j),(276-113j),(226-141j),(169-146j),(119-132j),(74-95j),(58-53j),(57-5j),(85+35j),(123+52j),(180+70j),(199+27j),(186-72j),(2880+7808j),(11+231j),(249+357j),(473+350j),(640+219j),(783+47j),(839-177j),(840-374j),(755-620j),(602-818j),(409-956j),(175-1038j),(-93-1049j),(-341-980j),(-580-851j),(-733-633j),(-850-415j),(-867-163j),(-867+68j),(-797+299j),(-663+500j),(-483+656j),(-221+775j),(68+783j),(363+695j),(638+467j),(783+103j),(801-147j),(10277+0j),(-13312-32640j),(128+0j),(1731+7082j)
328,b827eb983f87,1716344281.986558,(-8190-3065j),(-1028+4100j),(2029-1023j),(8187-3083j),(-299+6j),(-332+154j),(-250+321j),(-38+419j),(194+370j),(343+214j),(393+35j),(355-145j),(259-263j),(135-326j),(5-341j),(-109-310j),(-202-232j),(-257-154j),(-282-72j),(-270+22j),(-216+83j),(-147+119j),(-88+122j),(-46+99j),(-33+72j),(-42+32j),(-67+25j),(-107+34j),(-160+69j),(-155+153j),(-155+153j),(20+225j),(2880+7808j),(-245+8j),(-348+294j),(-247+547j),(7+714j),(315+730j),(614+618j),(853+366j),(971+71j),(966-285j),(820-629j),(546-883j),(194-1017j),(-180-1012j),(-511-852j),(-753-592j),(-873-262j),(-872+85j),(-758+392j),(-539+640j),(-243+785j),(-243+785j),(428+678j),(688+395j),(797-21j),(645-457j),(272-730j),(-123-732j),(10277+0j),(-13312-32640j),(128+0j),(1731+7082j)
329,b827eb983f87,1716344282.088973,(-8190-3065j),(-1028+4100j),(2029-1023j),(8187-3083j),(-371+294j),(-133+475j),(170+483j),(423+287j),(495-12j),(411-267j),(233-433j),(14-491j),(-189-444j),(-352-323j),(-450-148j),(-457+35j),(-403+193j),(-291+323j),(-139+399j),(19+402j),(146+346j),(235+259j),(265+141j),(245+51j),(196-30j),(127-56j),(66-44j),(46-5j),(66+40j),(112+64j),(148+33j),(151-71j),(2880+7808j),(78+186j),(364+180j),(540+0j),(578-282j),(464-565j),(237-783j),(-70-873j),(-431-830j),(-740-641j),(-956-325j),(-1006+49j),(-910+424j),(-675+732j),(-332+916j),(39+943j),(382+817j),(644+582j),(799+282j),(834-65j),(725-397j),(475-648j),(121-812j),(-285-758j),(-628-502j),(-802-57j),(-670+421j),(-320+689j),(10277+0j),(-13312-32640j),(128+0j),(1731+7082j)
330,b827eb983f87,1716344282.189529,(-8190-3065j),(-1028+4100j),(2029-1023j),(8187-3083j),(496+55j),(429-129j),(307-269j),(111-377j),(-102-382j),(-264-284j),(-361-152j),(-381-6j),(-350+122j),(-289+228j),(-200+302j),(-86+344j),(20+343j),(115+307j),(209+257j),(242+186j),(259+121j),(259+75j),(229+36j),(214+11j),(196-7j),(195-1j),(205-3j),(240-36j),(281-78j),(268-155j),(213-214j),(77-266j),(2880+7808j),(242+125j),(499-65j),(564-316j),(485-582j),(293-776j),(39-906j),(-264-932j),(-541-848j),(-807-662j),(-1006-376j),(-1060-37j),(-1001+306j),(-845+594j),(-590+806j),(-301+923j),(16+920j),(320+818j),(544+638j),(706+407j),(786+142j),(757-166j),(637-449j),(366-668j),(9-754j),(-367-635j),(-646-352j),(-747-27j),(10277+0j),(-13312-32640j),(128+0j),(1731+7082j)
331,b827eb983f87,1716344282.291804,(-8190-3065j),(-1028+4100j),(-1028+4100j),(8187-3083j),(121+279j),(279+244j),(397+113j),(420-94j),(327-276j),(176-379j),(20-411j),(-123-383j),(-228-317j),(-308-233j),(-357-134j),(-374-35j),(-358+65j),(-327+151j),(-281+222j),(-204+280j),(-118+290j),(-42+269j),(20+236j),(57+182j),(69+135j),(45+74j),(21+52j),(-28+47j),(-83+61j),(-112+103j),(-101+131j),(-24+188j),(2880+7808j),(-208-72j),(-406+115j),(-459+325j),(-385+550j),(-218+728j),(6+840j),(263+855j),(509+819j),(747+678j),(923+457j),(1017+192j),(1028-95j),(953-375j),(786-611j),(559-775j),(299-857j),(31-865j),(-211-807j),(-427-690j),(-600-519j),(-724-288j),(-772-39j),(-726+251j),(-552+528j),(-246+720j),(126+736j),(402+584j),(10277+0j),(-13312-32640j),(128+0j),(1731+7082j)
332,b827eb983f87,1716344282.339498,(-8190-3065j),(-1028+4100j),(2029-1023j),(8187-3083j),(-502-240j),(-505+11j),(-413+231j),(-226+401j),(8+447j),(206+393j),(353+278j),(424+133j),(444-31j),(411-175j),(411-175j),(220-369j),(106-414j),(-23-418j),(-143-386j),(-238-317j),(-299-237j),(-332-153j),(-330-66j),(-305+3j),(-258+58j),(-216+74j),(-165+76j),(-150+72j),(-142+65j),(-138+60j),(-119+63j),(-97+109j),(2880+7808j),(-78-152j),(-284-176j),(-448-93j),(-549+79j),(-575+292j),(-514+516j),(-364+704j),(-154+836j),(104+888j),(377+839j),(623+694j),(813+470j),(913+195j),(908-99j),(802-364j),(620-582j),(379-712j),(134-774j),(-135-770j),(-391-666j),(-582-483j),(-727-205j),(-737+111j),(-608+431j),(-319+687j),(86+760j),(421+650j),(10277+0j),(-12800-32640j),(128+0j),(1731+7082j)
333,b827eb983f87,1716344282.340868,(-8190-3065j),(-1028+4100j),(2029-1023j),(8187-3083j),(151-530j),(23-501j),(-96-461j),(-280-364j),(-393-200j),(-431-28j),(-426+133j),(-365+247j),(-277+350j),(-177+415j),(-63+438j),(40+429j),(139+406j),(214+359j),(274+292j),(324+226j),(352+145j),(354+72j),(332+10j),(302-31j),(253-47j),(217-63j),(181-48j),(164-35j),(156-27j),(159-7j),(148-13j),(130-53j),(2880+7808j),(-23+169j),(119+317j),(273+362j),(441+331j),(588+250j),(711+111j),(789-57j),(806-256j),(757-470j),(643-662j),(469-803j),(262-894j),(45-931j),(45-931j),(-392-780j),(-564-637j),(-666-452j),(-749-264j),(-786-50j),(-752+171j),(-649+339j),(-503+560j),(-264+694j),(29+745j),(361+665j),(631+423j),(755+204j),(10277+0j),(-12800-32640j),(128+0j),(1731+7082j)
334,b827eb983f87,1716344282.340912,(-8190-3065j),(-1028+4100j),(2029-1023j),(8187-3083j),(-413+136j),(-382+210j),(-332+303j),(-166+427j),(37+445j),(214+381j),(337+276j),(406+155j),(440+8j),(426-121j),(369-229j),(295-304j),(211-370j),(115-394j),(41-409j),(-60-405j),(-145-358j),(-193-295j),(-235-237j),(-243-168j),(-225-129j),(-204-87j),(-180-77j),(-165-75j),(-148-73j),(-144-87j),(-133-67j),(-141-32j),(2880+7808j),(106-131j),(58-333j),(-61-457j),(-237-506j),(-422-495j),(-600-407j),(-740-262j),(-844-81j),(-879+151j),(-832+380j),(-719+581j),(-557+759j),(-337+877j),(-79+911j),(160+855j),(377+761j),(537+595j),(537+595j),(757+201j),(774-39j),(701-249j),(573-486j),(352-648j),(57-741j),(-303-701j),(-600-470j),(-721-257j),(10277+0j),(-12800-32640j),(128+0j),(1731+7082j)
335,b827eb983f87,1716344282.341588,(-8190-3065j),(-1028+4100j),(2029-1023j),(8187-3083j),(-395+373j),(-205+446j),(-6+447j),(220+381j),(393+215j),(441+8j),(402-180j),(300-328j),(140-400j),(-8-430j),(-150-396j),(-262-326j),(-348-225j),(-398-109j),(-422+4j),(-393+120j),(-318+213j),(-231+263j),(-143+289j),(-60+287j),(-8+264j),(26+216j),(50+198j),(53+170j),(44+156j),(53+155j),(58+136j),(99+112j),(2880+7808j),(-159+65j),(-183+279j),(-97+443j),(84+552j),(312+570j),(536+489j),(721+317j),(844+86j),(865-198j),(786-480j),(604-717j),(337-874j),(35-936j),(-273-869j),(-525-705j),(-700-473j),(-784-188j),(-778+87j),(-692+350j),(-514+575j),(-259+704j),(46+754j),(360+658j),(631+411j),(749+21j),(652-388j),(433-650j),(10277+0j),(-12800-32640j),(128+0j),(1731+7082j)
336,b827eb983f87,1716344282.34191,(-8190-3065j),(-1028+4100j),(2029-1023j),(8187-3083j),(528-108j),(405-272j),(228-384j),(-1-436j),(-229-373j),(-377-227j),(-438-43j),(-414+130j),(-332+258j),(-216+359j),(-85+410j),(54+415j),(175+367j),(281+298j),(365+199j),(391+82j),(376-22j),(334-103j),(277-161j),(210-202j),(139-221j),(90-202j),(51-185j),(38-162j),(45-156j),(40-158j),(24-142j),(-25-151j),(2880+7808j),(171+28j),(306-135j),(326-317j),(231-510j),(43-643j),(-185-696j),(-429-674j),(-660-533j),(-836-318j),(-922-32j),(-897+269j),(-761+555j),(-537+762j),(-256+873j),(35+880j),(318+789j),(544+607j),(696+375j),(764+109j),(743-178j),(621-440j),(397-646j),(74-754j),(-290-690j),(-601-443j),(-752-59j),(-721+287j),(10277+0j),(-12800-32640j),(128+0j),(1731+7082j)
337,b827eb983f87,1716344282.359492,(-8190-3065j),(-1028+4100j),(2029-1023j),(8187-3083j),(-298+392j),(-62+454j),(169+399j),(352+245j),(428+40j),(395-151j),(301-293j),(166-383j),(12-394j),(-116-373j),(-222-312j),(-301-233j),(-347-133j),(-367-30j),(-370+70j),(-325+163j),(-250+224j),(-169+248j),(-93+250j),(-27+234j),(14+202j),(25+153j),(32+122j),(7+103j),(-21+102j),(-31+118j),(-26+120j),(23+149j),(2880+7808j),(-181-16j),(-307+168j),(-310+364j),(-197+558j),(8+685j),(251+725j),(479+675j),(728+526j),(890+295j),(966+24j),(950-264j),(832-552j),(619-778j),(334-910j),(32-936j),(-256-866j),(-503-705j),(-683-499j),(-806-241j),(-838+58j),(-741+328j),(-573+605j),(-279+784j),(104+828j),(504+666j),(781+301j),(840-88j),(10277+0j),(-12544-32640j),(128+0j),(1731+7082j)
338,b827eb983f87,1716344282.360454,(-8190-3065j),(-1028+4100j),(2029-1023j),(8187-3083j),(254+195j),(367+97j),(417-75j),(316-301j),(95-418j),(95-418j),(-289-305j),(-385-151j),(-400-9j),(-372+142j),(-288+258j),(-171+337j),(-43+365j),(86+357j),(206+311j),(283+218j),(312+119j),(300+28j),(273-50j),(212-102j),(147-130j),(104-120j),(63-98j),(61-72j),(81-57j),(96-61j),(98-80j),(64-133j),(2880+7808j),(143+102j),(346-8j),(427-213j),(378-444j),(213-651j),(-36-767j),(-320-757j),(-604-648j),(-830-416j),(-952-100j),(-946+245j),(-797+574j),(-550+814j),(-223+946j),(111+924j),(424+796j),(658+556j),(799+285j),(842-35j),(755-358j),(533-621j),(224-796j),(-168-810j),(-548-619j),(-808-234j),(-795+267j),(-546+586j),(10277+0j),(-12544-32640j),(128+0j),(1731+7082j)
339,b827eb983f87,1716344282.360778,(-8190-3065j),(-1028+4100j),(2029-1023j),(8187-3083j),(293+492j),(366+348j),(398+205j),(437+2j),(371-190j),(267-313j),(154-384j),(27-399j),(-76-398j),(-176-359j),(-261-296j),(-306-216j),(-342-148j),(-360-59j),(-359+32j),(-330+101j),(-292+153j),(-247+187j),(-191+200j),(-143+200j),(-89+174j),(-66+145j),(-46+96j),(-59+66j),(-82+51j),(-109+34j),(-116+45j),(-104+93j),(2880+7808j),(-56-168j),(-258-237j),(-432-202j),(-569-86j),(-670+78j),(-705+267j),(-673+458j),(-596+650j),(-444+817j),(-249+926j),(-22+971j),(217+953j),(435+883j),(639+738j),(763+534j),(847+321j),(848+91j),(836-115j),(774-335j),(648-535j),(447-673j),(208-792j),(-79-815j),(-385-720j),(-681-489j),(-840-116j),(-862+167j),(10277+0j),(-12800-32640j),(128+0j),(1731+7082j)
340,b827eb983f87,1716344282.361414,(-8190-3065j),(-1028+4100j),(2029-1023j),(8187-3083j),(167-310j),(86-392j),(-48-439j),(-246-375j),(-360-213j),(-405-47j),(-397+105j),(-326+204j),(-266+317j),(-164+380j),(-52+401j),(45+385j),(137+361j),(215+307j),(269+238j),(299+163j),(315+93j),(306+27j),(281-29j),(237-67j),(182-77j),(145-52j),(106-41j),(95-15j),(97+11j),(118+35j),(121+25j),(138-23j),(2880+7808j),(-37+171j),(113+328j),(290+377j),(476+327j),(634+209j),(748+36j),(814-194j),(791-390j),(703-612j),(541-795j),(320-917j),(73-973j),(-175-960j),(-419-869j),(-611-701j),(-754-496j),(-814-268j),(-846-41j),(-815+201j),(-719+432j),(-547+619j),(-298+765j),(4+822j),(344+752j),(663+527j),(830+143j),(786-179j),(10277+0j),(-12800-32640j),(128+0j),(1731+7082j)
341,b827eb983f87,1716344282.361737,(-8190-3065j),(-1028+4100j),(2029-1023j),(8187-3083j),(-313-6j),(-351+142j),(-299+311j),(-120+425j),(78+417j),(237+335j),(342+219j),(384+98j),(406-50j),(371-165j),(299-261j),(221-315j),(134-362j),(44-373j),(-33-364j),(-117-335j),(-184-276j),(-220-207j),(-238-143j),(-228-81j),(-194-47j),(-150-41j),(-122-24j),(-97-39j),(-80-58j),(-88-85j),(-92-79j),(-123-51j),(2880+7808j),(112-133j),(46-341j),(-92-460j),(-286-497j),(-490-456j),(-672-328j),(-814-138j),(-875+72j),(-868+322j),(-777+558j),(-620+752j),(-400+897j),(-143+972j),(141+958j),(389+841j),(587+680j),(724+464j),(809+240j),(838-16j),(785-279j),(651-510j),(431-693j),(145-801j),(-205-797j),(-573-628j),(-795-258j),(-795+89j),(10277+0j),(-12800-32640j),(128+0j),(1731+7082j)
342,b827eb983f87,1716344282.394291,(-8190-3065j),(-1028+4100j),(2029-1023j),(8187-3083j),(570+21j),(543-97j),(502-226j),(344-434j),(116-528j),(-113-529j),(-282-451j),(-421-315j),(-484-176j),(-518-27j),(-499+109j),(-448+223j),(-384+327j),(-296+399j),(-218+460j),(-103+485j),(10+472j),(98+421j),(171+376j),(213+307j),(233+255j),(239+188j),(220+153j),(196+113j),(171+92j),(147+84j),(122+67j),(113+51j),(2880+7808j),(-130+73j),(-163+260j),(-117+410j),(-3+525j),(161+597j),(338+607j),(512+547j),(689+456j),(826+283j),(900+79j),(908-150j),(859-372j),(740-576j),(555-751j),(323-824j),(99-858j),(-132-815j),(-337-738j),(-519-603j),(-669-429j),(-762-200j),(-792+54j),(-726+324j),(-524+598j),(-187+790j),(209+794j),(448+702j),(10277+0j),(-13312-32640j),(128+0j),(1731+7082j)
343,b827eb983f87,1716344282.406231,(-8190-3065j),(-1028+4100j),(2029-1023j),(8187-3083j),(549-221j),(359-410j),(114-497j),(-161-471j),(-377-321j),(-477-118j),(-482+88j),(-401+267j),(-282+374j),(-141+446j),(12+460j),(148+428j),(264+362j),(364+272j),(436+164j),(456+33j),(432-78j),(377-170j),(304-238j),(225-281j),(144-300j),(81-287j),(12-265j),(-25-232j),(-45-192j),(-54-157j),(-50-115j),(-56-93j),(2880+7808j),(120+8j),(221-101j),(252-238j),(207-382j),(95-508j),(-71-589j),(-270-583j),(-468-539j),(-639-404j),(-759-205j),(-807+31j),(-772+285j),(-651+508j),(-453+675j),(-218+757j),(27+760j),(263+682j),(448+552j),(607+370j),(696+137j),(686-134j),(608-385j),(391-603j),(81-717j),(-292-666j),(-604-423j),(-751-101j),(10277+0j),(-13056-32640j),(128+0j),(1731+7082j)
344,b827eb983f87,1716344282.406788,(-8190-3065j),(-1028+4100j),(2029-1023j),(8187-3083j),(-209+589j),(-37+562j),(125+508j),(320+387j),(442+212j),(483+22j),(464-145j),(395-270j),(296-379j),(193-440j),(69-473j),(-28-465j),(-134-450j),(-219-403j),(-288-346j),(-344-278j),(-378-198j),(-400-120j),(-390-45j),(-369+19j),(-322+60j),(-280+87j),(-244+97j),(-207+103j),(-175+102j),(-139+83j),(-105+72j),(-82+67j),(2880+7808j),(10-118j),(-71-238j),(-176-300j),(-301-315j),(-431-276j),(-556-194j),(-648-77j),(-702+73j),(-716+236j),(-678+416j),(-581+562j),(-441+684j),(-275+768j),(-81+800j),(112+784j),(287+698j),(433+587j),(554+460j),(658+291j),(712+109j),(691-86j),(647-308j),(498-512j),(267-669j),(-54-734j),(-382-643j),(-595-497j),(10277+0j),(-12800-32640j),(128+0j),(1731+7082j)
345,b827eb983f87,1716344282.408147,(-8190-3065j),(-1028+4100j),(2029-1023j),(8187-3083j),(258+338j),(426+192j),(499-33j),(430-276j),(252-434j),(45-486j),(-142-458j),(-288-385j),(-406-253j),(-461-114j),(-470+23j),(-442+150j),(-380+260j),(-304+341j),(-217+407j),(-108+440j),(2+432j),(93+398j),(169+351j),(222+289j),(250+226j),(256+151j),(245+111j),(223+67j),(197+42j),(173+22j),(134+4j),(104-11j),(2880+7808j),(-67+99j),(-30+236j),(50+337j),(184+396j),(341+389j),(488+324j),(611+190j),(705+38j),(732-167j),(687-371j),(580-553j),(417-696j),(210-786j),(-27-800j),(-244-737j),(-432-617j),(-575-449j),(-669-255j),(-708-40j),(-686+188j),(-587+381j),(-410+574j),(-159+693j),(163+701j),(485+546j),(684+235j),(696-96j),(10277+0j),(-12800-32640j),(128+0j),(1731+7082j)
346,b827eb983f87,1716344282.408192,(-8190-3065j),(-1028+4100j),(2029-1023j),(8187-3083j),(413-427j),(172-515j),(-84-500j),(-84-500j),(-471-161j),(-489+70j),(-411+260j),(-284+390j),(-113+456j),(51+466j),(196+421j),(313+335j),(396+221j),(444+95j),(461-26j),(432-150j),(360-248j),(267-313j),(168-351j),(74-354j),(-6-338j),(-62-296j),(-108-252j),(-130-200j),(-135-154j),(-126-118j),(-104-78j),(-91-49j),(2880+7808j),(108-55j),(137-199j),(96-326j),(-12-430j),(-172-485j),(-354-471j),(-527-374j),(-666-231j),(-740-19j),(-742+217j),(-657+450j),(-495+642j),(-279+767j),(-20+806j),(224+743j),(434+613j),(588+426j),(680+212j),(707-28j),(647-277j),(511-490j),(281-648j),(-9-709j),(-342-626j),(-621-362j),(-735+14j),(-677+360j),(10277+0j),(-12800-32640j),(128+0j),(1731+7082j)
347,b827eb983f87,1716344282.4084,(-8190-3065j),(-1028+4100j),(2029-1023j),(8187-3083j),(-567+188j),(-394+385j),(-153+489j),(118+483j),(347+352j),(465+157j),(484-45j),(430-232j),(317-344j),(184-430j),(31-461j),(-113-441j),(-241-381j),(-344-293j),(-421-187j),(-455-61j),(-439+54j),(-392+151j),(-323+227j),(-243+278j),(-158+300j),(-86+297j),(-23+271j),(21+237j),(45+200j),(57+163j),(58+116j),(63+90j),(2880+7808j),(-118-4j),(-215+103j),(-245+235j),(-200+380j),(-90+504j),(72+577j),(266+589j),(460+529j),(634+391j),(750+192j),(795-53j),(751-302j),(627-520j),(429-683j),(187-757j),(-56-750j),(-285-665j),(-468-526j),(-613-341j),(-692-108j),(-687+157j),(-583+407j),(-357+618j),(-34+712j),(333+635j),(622+384j),(758+60j),(10277+0j),(-12800-32640j),(128+0j),(1731+7082j)
348,b827eb983f87,1716344282.498789,(-8190-3065j),(-1028+4100j),(2029-1023j),(8187-3083j),(-25-498j),(-268-423j),(-449-231j),(-507+30j),(-428+271j),(-261+425j),(-66+486j),(123+474j),(273+387j),(375+272j),(436+143j),(453+3j),(425-129j),(370-237j),(297-326j),(190-387j),(68-399j),(-40-370j),(-125-319j),(-185-251j),(-211-176j),(-204-96j),(-179-44j),(-131-1j),(-74+13j),(-29+1j),(1-12j),(-16-65j),(2880+7808j),(115-12j),(186-171j),(154-314j),(34-440j),(-141-501j),(-329-488j),(-511-395j),(-652-253j),(-736-42j),(-740+192j),(-664+414j),(-517+601j),(-311+725j),(-74+768j),(155+729j),(359+623j),(518+462j),(618+269j),(660+57j),(639-163j),(542-373j),(370-548j),(115-655j),(-199-640j),(-494-460j),(-663-149j),(-652+186j),(10277+0j),(-13824-32640j),(128+0j),(1731+7082j)
349,b827eb983f87,1716344282.59909,(-8190-3065j),(-1028+4100j),(2029-1023j),(8187-3083j),(109-546j),(-147-503j),(-359-353j),(-487-113j),(-479+142j),(-352+341j),(-173+445j),(11+477j),(185+425j),(312+334j),(396+217j),(435+79j),(425-62j),(383-181j),(316-270j),(221-337j),(109-359j),-342j,(-85-302j),(-143-240j),(-165-177j),(-161-102j),(-140-59j),(-99-26j),(-52-19j),(-23-37j),(-7-50j),(-35-83j),(2880+7808j),(126-29j),(175-204j),(120-349j),(-22-465j),(-213-504j),(-407-460j),(-581-331j),(-702-150j),(-748+80j),(-713+320j),(-594+531j),(-402+695j),(-165+782j),(87+775j),(315+684j),(495+529j),(620+328j),(678+102j),(662-127j),(575-343j),(414-513j),(182-635j),(-96-649j),(-390-532j),(-608-256j),(-668+100j),(-557+414j),(10277+0j),(-13824-32640j),(128+0j),(1731+7082j)
350,b827eb983f87,1716344282.701439,(-8190-3065j),(-1028+4100j),(2029-1023j),(8187-3083j),(-479+472j),(-302+522j),(-130+542j),(125+535j),(336+405j),(455+243j),(506+76j),(503-86j),(443-243j),(363-352j),(259-420j),(162-457j),(48-485j),(-54-472j),(-143-459j),(-235-404j),(-308-325j),(-345-232j),(-360-145j),(-340-66j),(-300-22j),(-252+21j),(-208+29j),(-159+30j),(-118+15j),(-98-13j),(-82-28j),(-93-32j),(2880+7808j),(105-92j),(106-284j),(22-414j),(-121-500j),(-289-535j),(-467-506j),(-628-418j),(-628-418j),(-856-100j),(-891+100j),(-863+299j),(-786+498j),(-650+674j),(-451+813j),(-221+861j),(-2+865j),(211+810j),(410+722j),(581+578j),(709+395j),(789+177j),(803-82j),(725-344j),(537-606j),(204-805j),(-185-818j),(-455-750j),(10277+0j),(-13312-32640j),(128+0j),(1731+7082j)
351,b827eb983f87,1716344282.806061,(-8190-3065j),(-1028+4100j),(2029-1023j),(8187-3083j),(520+317j),(567+123j),(555-84j),(404-366j),(141-528j),(-133-514j),(-347-407j),(-465-219j),(-504-28j),(-480+159j),(-384+304j),(-258+416j),(-112+476j),(51+482j),(209+444j),(321+344j),(390+215j),(413+114j),(397-5j),(348-104j),(268-169j),(196-186j),(137-195j),(101-185j),(88-171j),(63-163j),(47-149j),(5-141j),(2880+7808j),(152+62j),(321-58j),(369-236j),(322-437j),(168-601j),(-54-702j),(-306-712j),(-566-614j),(-774-414j),(-910-147j),(-915+168j),(-799+474j),(-588+704j),(-296+856j),(9+880j),(297+784j),(552+602j),(694+355j),(771+74j),(734-222j),(576-484j),(321-699j),(-26-760j),(-388-650j),(-669-340j),(-749+91j),(-660+393j),(10277+0j),(-13312-32640j),(128+0j),(1731+7082j)
352,b827eb983f87,1716344282.90845,(-8190-3065j),(-1028+4100j),(2029-1023j),(8187-3083j),(-372-74j),(-393+129j),(-303+318j),(-106+429j),(98+416j),(265+330j),(371+201j),(414+75j),(423-63j),(384-190j),(307-292j),(213-350j),(113-398j),-402j,(-91-371j),(-170-324j),(-231-261j),(-262-199j),(-268-135j),(-259-90j),(-220-64j),(-200-47j),(-184-63j),(-193-67j),(-213-60j),(-243-45j),(-239+4j),(-192+94j),(2880+7808j),(-26-222j),(-259-340j),(-467-305j),(-632-167j),(-731+22j),(-765+247j),(-718+462j),(-611+675j),(-418+842j),(-167+958j),(107+963j),(364+883j),(582+753j),(749+541j),(844+290j),(849+36j),(784-200j),(673-408j),(510-574j),(301-689j),(54-727j),(-204-699j),(-451-544j),(-639-298j),(-708+40j),(-590+376j),(-350+576j),(10277+0j),(-13568-32640j),(128+0j),(1731+7082j)
353,b827eb983f87,1716344283.010744,(-8190-3065j),(-1028+4100j),(2029-1023j),(8187-3083j),(-48+517j),(86+448j),(190+366j),(329+238j),(382+64j),(369-87j),(319-217j),(240-292j),(132-353j),(33-372j),(-66-358j),(-137-309j),(-201-270j),(-237-204j),(-250-135j),(-253-75j),(-242-15j),(-208+29j),(-170+51j),(-136+52j),(-85+26j),(-64+3j),(-54-43j),(-65-79j),(-89-101j),(-135-125j),(-161-96j),(-177-19j),(2880+7808j),(87-185j),(-42-395j),(-217-480j),(-420-465j),(-593-386j),(-745-250j),(-841-82j),(-892+124j),(-868+345j),(-793+566j),(-647+736j),(-446+873j),(-228+943j),(16+947j),(252+878j),(446+762j),(597+592j),(707+413j),(781+203j),(789-18j),(738-236j),(617-463j),(406-637j),(127-743j),(-217-726j),(-527-544j),(-696-345j),(10277+0j),(-13568-32640j),(128+0j),(1731+7082j)
354,b827eb983f87,1716344283.113221,(-8190-3065j),(-1028+4100j),(2029-1023j),(8187-3083j),(-201+422j),(3+423j),(183+344j),(331+200j),(385+6j),(334-163j),(233-274j),(104-340j),(-24-340j),(-128-303j),(-206-240j),(-258-164j),(-278-70j),(-276+2j),(-263+61j),(-227+116j),(-173+139j),(-121+140j),(-94+131j),(-84+120j),(-91+124j),(-102+120j),(-114+146j),(-113+190j),(-96+232j),(-41+277j),(28+267j),(135+210j),(2880+7808j),(-234+90j),(-246+379j),(-119+577j),(112+681j),(367+678j),(614+578j),(796+367j),(913+138j),(937-152j),(861-445j),(682-698j),(427-861j),(138-936j),(-162-898j),(-416-760j),(-610-560j),(-726-310j),(-756-52j),(-707+197j),(-576+417j),(-356+593j),(-113+677j),(180+649j),(459+482j),(629+170j),(622-185j),(476-464j),(10277+0j),(-13568-32640j),(128+0j),(1731+7082j)
