mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
b827eb983f87,1718538160.650844,(-2048.000000000001+5122.000000000002j),(80.00000000000004-3074.000000000002j),(3082.0000000000014+15.000000000000007j),(-6148.000000000004+1032.0000000000005j),(-20.768750000000022+1.4187500000000164j),(-38.287500000000016+25.143750000000033j),(-37.943750000000016+53.75000000000004j),(-11.056249999999979+66.38125000000004j),(15.06875000000003+57.58125000000004j),(38.718750000000036+47.67500000000003j),(56.85625000000005+25.318749999999998j),(64.70625000000005+0.5687499999999623j),(60.837500000000034-15.29375000000007j),(53.08750000000003-31.92500000000008j),(39.012499999999996-40.18750000000009j),(25.03124999999998-37.181250000000084j),(21.88124999999993-45.23125000000009j),(16.868749999999924-42.237500000000054j),(21.837499999999896-38.068750000000044j),(22.387499999999868-46.95625000000001j),(44.324999999999875-46.60624999999997j),(11.943749999999874-63.2874999999999j),(8.193749999999898-78.99374999999986j),(-4.2875000000000485-91.83749999999982j),(-9.706250000000017-108.96874999999984j),(-32.593749999999936-110.50624999999984j),(-56.05624999999993-120.48124999999985j),(-88.83749999999988-117.98124999999986j),(-123.5187499999998-94.68749999999993j),(-148.41249999999982-63.19374999999998j),(-151.71874999999986-17.125000000000018j),(-113.12499999999993+42.799999999999926j),(320.00000000000017+2207.000000000001j),(-12.606249999999962-114.40624999999993j),(-108.94374999999987-164.02499999999998j),(-196.49374999999984-149.54375j),(-261.34374999999983-97.2250000000001j),(-306.72499999999985-35.83750000000014j),(-341.9812499999999+45.47499999999983j),(-341.1875+130.81874999999985j),(-327.51249999999993+219.19999999999982j),(-281.1812500000001+307.9687499999999j),(-209.0000000000001+390.8062499999999j),(-111.51250000000012+441.4687499999999j),(2.056249999999866+464.8937499999999j),(122.58749999999982+458.64374999999995j),(247.62499999999986+404.65625j),(343.86874999999986+317.1062500000001j),(413.4624999999999+198.41875000000005j),(438.83124999999984+60.37500000000007j),(437.525-77.0187499999999j),(393.39375-218.09999999999985j),(297.75-335.9437499999999j),(172.80000000000004-395.1812499999999j),(3.8875000000000752-445.65j),(-168.85624999999987-402.91875j),(-323.08124999999984-295.65625000000006j),(-421.2499999999999-110.4187500000001j),(-413.41249999999997+109.0437499999999j),(-328.3500000000001+252.2124999999999j),(10277.000000000004+0j),(-12438.400000000005-32640.000000000015j),(691.2+0j),(5699.000000000002+6826.000000000003j)
b827eb983f87,1718538160.653153,(-2048.000000000001+5122.000000000002j),(80.00000000000004-3074.000000000002j),(3082.0000000000014+15.000000000000007j),(-6148.000000000004+1032.0000000000005j),(-99.83124999999995-13.006249999999998j),(-106.84374999999996+41.150000000000006j),(-87.64999999999996+92.59999999999998j),(-31.88749999999998+125.46874999999997j),(28.431249999999995+118.38749999999996j),(78.59374999999999+92.47499999999995j),(110.18749999999996+51.737499999999955j),(122.01249999999996+5.074999999999974j),(112.00624999999994-32.750000000000014j),(91.79999999999995-62.93124999999996j),(66.20624999999995-81.21249999999995j),(42.09374999999994-82.08124999999997j),(26.131249999999984-89.32499999999993j),(13.7625-88.28749999999992j),(10.012500000000012-87.93749999999993j),(2.3937500000000416-96.11249999999993j),(17.30000000000007-97.10624999999993j),(-28.0562499999999-116.52499999999992j),(-50.74999999999991-131.28124999999997j),(-84.30624999999989-134.23125000000002j),(-119.59999999999988-126.13125000000002j),(-153.4687499999999-96.78750000000005j),(-182.7437499999999-66.11250000000011j),(-202.29374999999996-16.400000000000137j),(-202.83124999999993+42.962499999999835j),(-171.63125000000005+100.14374999999986j),(-111.65625000000007+134.03124999999986j),(-24.075000000000088+125.91874999999997j),(320.00000000000017+2207.000000000001j),(-93.48124999999993-38.19375000000008j),(-139.13124999999997+20.599999999999834j),(-136.03125000000009+67.88124999999981j),(-109.95000000000017+97.69374999999981j),(-83.7625000000002+101.86249999999986j),(-74.33750000000025+97.43749999999996j),(-73.52500000000025+101.38125j),(-82.60000000000026+104.65000000000008j),(-94.25000000000023+126.30000000000015j),(-95.2500000000002+166.24375000000023j),(-77.15000000000006+206.62500000000023j),(-33.1375+249.63125000000028j),(30.00000000000009+280.9875000000002j),(119.66250000000015+278.7687500000002j),(205.6000000000002+244.61875000000012j),(280.2875000000002+174.01250000000007j),(321.3625000000002+70.14375000000003j),(342.65625000000017-41.48750000000005j),(317.2312500000001-170.03750000000008j),(239.1687500000001-280.45000000000016j),(126.74375000000008-337.93125000000015j),(-28.793749999999992-378.07500000000016j),(-183.4312500000001-327.68125000000015j),(-310.30625000000015-214.21875000000014j),(-373.86875000000015-38.10625000000004j),(-330.65625000000017+155.73125000000005j),(-223.20000000000007+262.8250000000001j),(10277.000000000004+0j),(-12606.400000000003-32640.000000000015j),(787.2+0j),(5699.000000000002+6826.000000000003j)
b827eb983f87,1718538160.653579,(-2048.000000000001+5122.000000000002j),(80.00000000000004-3074.000000000002j),(3082.0000000000014+15.000000000000007j),(-6148.000000000004+1032.0000000000005j),(-136.65625-57.13125j),(-144.13125+15.581249999999992j),(-120.63750000000002+80.59375j),(-68.20000000000002+128.6j),(-2.662500000000016+137.44375j),(53.512499999999974+125.65625000000001j),(99.93749999999996+99.3125j),(127.46874999999997+62.78125000000002j),(137.83124999999995+25.731250000000024j),(141.08124999999998-4.9374999999999725j),(136.74999999999997-35.69374999999997j),(131.6875-57.38749999999995j),(137.32500000000002-87.73749999999994j),(132.30000000000004-123.64374999999994j),(127.33750000000006-162.11874999999992j),(107.30625000000005-214.90624999999997j),(90.81875000000008-259.48749999999995j),(1.2125000000000847-320.6875j),(-78.34374999999993-359.8625j),(-182.78749999999994-368.58750000000003j),(-288.84999999999997-329.01250000000005j),(-390.08124999999995-264.4312500000001j),(-464.8999999999999-164.0125000000001j),(-509.6312500000001-20.268750000000086j),(-515.2+134.84999999999988j),(-426.58125000000007+285.91874999999993j),(-264.11250000000007+380.18749999999994j),(-26.937500000000053+352.11875j),(320.00000000000017+2207.000000000001j),(-281.9625-63.37500000000006j),(-411.425+152.58124999999993j),(-372.11875000000003+334.7874999999999j),(-251.56875000000002+459.0124999999999j),(-107.30625000000006+496.5437499999999j),(24.74999999999988+486.8374999999999j),(129.74374999999986+456.39375j),(198.66249999999982+384.46874999999994j),(249.2999999999998+318.08125000000007j),(279.7874999999998+259.13750000000005j),(291.96874999999983+197.48125000000013j),(304.1749999999999+147.12500000000017j),(317.11874999999986+103.86875000000018j),(333.5937499999999+41.431250000000205j),(343.96875000000006-26.506249999999813j),(335.85625000000005-109.01874999999984j),(294.93125000000015-202.61249999999987j),(244.01250000000013-288.3374999999999j),(150.00625000000016-372.5499999999999j),(19.53125000000017-420.79375j),(-123.6312499999999-400.65625000000006j),(-285.5437499999999-341.78750000000014j),(-399.59999999999997-194.60000000000016j),(-447.975+1.4374999999998712j),(-390.73750000000007+218.54374999999987j),(-214.43750000000009+385.0687499999999j),(-22.062500000000128+422.91875j),(10277.000000000004+0j),(-12755.200000000004-32640.000000000015j),(787.2+0j),(5699.000000000002+6826.000000000003j)
b827eb983f87,1718538160.654043,(-2048.000000000001+5122.000000000002j),(80.00000000000004-3074.000000000002j),(3082.0000000000014+15.000000000000007j),(-6148.000000000004+1032.0000000000005j),(-95.53750000000001-56.44999999999998j),(-97.84375-6.9687499999999964j),(-81.58125000000001+32.6875j),(-54.39375000000002+64.05000000000001j),(-16.75000000000002+70.40625000000001j),(8.493749999999995+66.37500000000001j),(29.068749999999994+57.04375000000004j),(40.743750000000006+44.30000000000003j),(43.037500000000016+35.94375000000004j),(48.53125000000004+38.11875000000005j),(55.80625000000004+36.79375000000003j),(73.50000000000007+38.05625000000001j),(108.38750000000007+30.299999999999997j),(138.15625000000009+3.1624999999999863j),(172.7312500000001-33.87500000000004j),(190.44375000000008-97.37500000000009j),(197.68125000000006-163.72500000000014j),(137.89375000000004-247.87500000000014j),(77.89999999999998-322.3625000000001j),(-24.306250000000073-368.6125000000002j),(-136.4500000000001-369.53750000000014j),(-253.61250000000013-339.6625000000001j),(-350.34375000000017-264.21875000000006j),(-425.92500000000024-141.4375j),(-463.5125000000002+3.0500000000000576j),(-415.12500000000017+157.18750000000009j),(-282.31875000000014+271.5562500000002j),(-74.5+287.8937500000001j),(320.00000000000017+2207.000000000001j),(-221.0500000000001-80.13125000000004j),(-339.23750000000024+79.4250000000001j),(-316.02500000000015+229.35625000000016j),(-221.07500000000005+331.2375000000002j),(-104.95625000000003+361.1312500000002j),(-9.406249999999947+346.3437500000002j),(66.14375000000008+317.6062500000002j),(106.66875000000016+259.79375000000016j),(131.1500000000002+215.93750000000017j),(139.1250000000002+182.03750000000008j),(140.4562500000002+158.60625000000002j),(151.17500000000018+150.08749999999992j),(175.48750000000015+143.1312499999999j),(213.05000000000007+113.6499999999999j),(252.45000000000005+70.04999999999988j),(277.79375000000005-1.4875000000000906j),(272.19375-91.2875000000001j),(247.58124999999998-184.6312500000001j),(180.47499999999997-277.5750000000001j),(70.49999999999994-341.44375j),(-60.07500000000005-346.8812500000001j),(-208.48750000000004-304.88124999999997j),(-318.61875000000003-182.40624999999997j),(-369.76875-11.037499999999968j),(-320.43125000000003+179.53125000000006j),(-162.975+320.99375000000003j),(5.125000000000006+346.6j),(10277.000000000004+0j),(-12928.000000000004-32640.000000000015j),(691.2+0j),(5699.000000000002+6826.000000000003j)
b827eb983f87,1718538160.697079,(-2048.000000000001+5122.000000000002j),(80.00000000000004-3074.000000000002j),(3082.0000000000014+15.000000000000007j),(-6148.000000000004+1032.0000000000005j),(-69.925-31.725000000000023j),(-59.1-4.96250000000002j),(-43.56875000000001+8.931249999999993j),(-33.41250000000001+21.843749999999996j),(-15.981250000000017+22.093749999999996j),(-11.825000000000017+22.50625000000001j),(-10.02500000000003+23.124999999999996j),(-13.025000000000018+28.937500000000004j),(-15.750000000000021+38.062500000000014j),(-8.825000000000024+60.13125000000003j),(9.199999999999983+75.63125000000005j),(39.93749999999999+88.91250000000005j),(88.31250000000003+92.41875000000006j),(136.40000000000003+68.11875000000005j),(186.5187500000001+26.906250000000046j),(218.9750000000001-41.69999999999998j),(229.01250000000013-119.30000000000007j),(189.6375000000001-208.57500000000007j),(133.18125000000012-294.4250000000001j),(33.6062500000001-350.50625000000014j),(-83.36249999999998-360.6250000000002j),(-202.68750000000006-339.07500000000016j),(-300.79375000000005-267.10000000000014j),(-379.65000000000015-146.68750000000014j),(-417.06250000000017-13.662500000000112j),(-372.87500000000017+137.70624999999998j),(-246.95000000000013+245.9625j),(-55.71250000000009+257.5375000000001j),(320.00000000000017+2207.000000000001j),(-200.90625000000006-49.20625000000008j),(-282.1750000000001+108.8937499999999j),(-232.31250000000009+245.19375j),(-120.18125000000018+319.80625j),(1.5999999999998389+321.64375000000007j),(94.89374999999987+274.1750000000001j),(156.35624999999987+211.78125000000009j),(178.43124999999992+126.51875000000013j),(171.95+58.20625000000019j),(140.04374999999993+11.200000000000221j),(99.92499999999997-10.331249999999777j),(65.61250000000003-6.362499999999797j),(50.08750000000011+13.943750000000183j),(55.11250000000019+25.58750000000016j),(77.3187500000002+31.28750000000009j),(101.13125000000025+12.00625000000003j),(116.78125000000021-27.062500000000014j),(115.85625000000022-77.2625000000001j),(89.28125000000016-130.19375000000016j),(34.25625000000011-173.76875000000024j),(-38.543749999999974-182.84375000000026j),(-127.22500000000007-155.18750000000023j),(-189.61250000000018-77.15000000000015j),(-208.38125000000022+33.331249999999905j),(-157.14375000000018+145.46875j),(-37.043750000000166+210.04375000000016j),(75.91249999999992+198.00625000000016j),(10277.000000000004+0j),(-13100.800000000005-32640.000000000015j),(499.20000000000033+0j),(5699.000000000002+6826.000000000003j)
b827eb983f87,1718538160.799157,(-2048.000000000001+5122.000000000002j),(80.00000000000004-3074.000000000002j),(3082.0000000000014+15.000000000000007j),(-6148.000000000004+1032.0000000000005j),(42.56874999999995+55.56249999999996j),(78.76874999999995+26.074999999999967j),(95.59374999999994-23.5125j),(75.32499999999995-81.76249999999997j),(31.89374999999996-125.31249999999996j),(-34.29375000000001-140.93124999999992j),(-102.08124999999998-130.45624999999995j),(-161.53124999999997-87.51874999999993j),(-204.26249999999993-21.33124999999997j),(-218.02499999999995+63.96250000000003j),(-194.89999999999995+147.425j),(-134.85624999999996+222.61874999999995j),(-54.656249999999936+281.64374999999995j),(49.90000000000006+301.3999999999999j),(164.21250000000006+293.63124999999997j),(268.35625000000005+233.6874999999999j),(339.40625000000006+141.68124999999986j),(376.22499999999997+34.71874999999986j),(383.3875-91.80000000000014j),(334.3562499999999-207.40000000000012j),(251.43124999999986-301.86250000000007j),(141.5812499999998-358.4750000000001j),(32.51249999999978-371.33125000000007j),(-88.1250000000002-337.19999999999993j),(-182.67500000000018-269.86874999999986j),(-238.96250000000012-164.93749999999983j),(-227.06250000000006-45.51874999999981j),(-143.53124999999994+57.05000000000012j),(320.00000000000017+2207.000000000001j),(-25.40625000000011-88.38749999999995j),(-92.1875000000001-89.74374999999985j),(-105.54375-49.381249999999824j),(-85.54999999999993-15.912499999999792j),(-68.03749999999982-12.781249999999847j),(-57.31874999999982-29.0937499999999j),(-55.2062499999998-38.92499999999998j),(-84.14999999999982-62.25000000000003j),(-111.80624999999986-62.693750000000115j),(-150.11874999999992-39.23125000000014j),(-172.66874999999996+12.043749999999841j),(-175.79375000000005+80.51249999999987j),(-150.30625000000012+142.68749999999991j),(-97.95000000000009+190.98125j),(-30.737500000000082+211.22500000000002j),(46.612499999999926+203.00625000000002j),(112.99374999999996+159.21250000000006j),(156.4375+100.98750000000004j),(176.68750000000003+32.21875000000003j),(160.56250000000003-43.28749999999998j),(110.91250000000005-102.67499999999998j),(47.33750000000001-129.96875j),(-22.081249999999983-118.35000000000004j),(-72.00624999999998-69.51875000000003j),(-81.45000000000002-7.343750000000024j),(-47.45625000000002+39.475j),(-2.337499999999999+48.59375j),(10277.000000000004+0j),(-13249.600000000004-32640.000000000015j),(211.2000000000002+0j),(5699.000000000002+6826.000000000003j)
b827eb983f87,1718538160.900631,(-2048.000000000001+5122.000000000002j),(80.00000000000004-3074.000000000002j),(3082.0000000000014+15.000000000000007j),(-6148.000000000004+1032.0000000000005j),(120.01875+49.062499999999986j),(142.46875-12.643750000000026j),(132.61874999999998-83.86250000000003j),(75.80624999999999-154.41875j),(-5.712500000000021-185.53750000000002j),(-96.12500000000004-176.31875j),(-174.98125000000002-137.70624999999995j),(-231.4375-66.86249999999997j),(-258.70625000000007+22.46875000000005j),(-255.51875000000004+121.40625000000004j),(-210.98125+211.47500000000005j),(-132.68749999999997+283.03125000000006j),(-41.187499999999936+337.96250000000003j),(71.71250000000008+351j),(192.0562500000001+335.9375j),(296.1375000000001+271.49375j),(355.6812500000001+175.1937499999999j),(410.3812500000001+72.23124999999986j),(423.58125-48.375000000000135j),(386.7125-165.73125000000016j),(318.4624999999999-267.9875000000001j),(222.35624999999985-333.5875000000001j),(123.66249999999984-365.0125000000001j),(9.449999999999804-358.13125j),(-86.1937500000002-318.94374999999997j),(-163.53750000000016-242.68749999999991j),(-187.9750000000001-137.08124999999987j),(-150.03750000000002-20.82499999999988j),(320.00000000000017+2207.000000000001j),(40.15624999999991-82.65625000000001j),(-3.825000000000137-135.43749999999994j),(-30.137500000000113-136.02499999999984j),(-42.656250000000014-125.13749999999982j),(-58.274999999999956-127.59999999999981j),(-75.46874999999993-137.8312499999998j),(-93.06874999999988-135.23749999999984j),(-138.27499999999986-145.57499999999993j),(-177.2062499999998-130.99999999999994j),(-218.58749999999984-94.26875000000005j),(-246.04999999999987-29.64375000000005j),(-254.06249999999994+50.412499999999895j),(-233.69999999999993+121.44999999999987j),(-189.4+186.65624999999991j),(-123.75625000000002+224.83749999999992j),(-43.46875000000004+243.99374999999992j),(40.937499999999936+224.96874999999997j),(103.4312499999999+190.24999999999997j),(153.9437499999999+140.51875j),(179.24999999999994+69.60000000000001j),(170.37499999999994-5.824999999999941j),(148.47499999999994-62.53749999999994j),(96.40624999999999-102.8874999999999j),(41.24375000000002-112.86249999999993j),(-7.16874999999995-103.18124999999993j),(-41.00624999999992-82.91249999999998j),(-52.6687499999999-60.77500000000003j),(10277.000000000004+0j),(-13350.400000000005-32640.000000000015j),(76.80000000000015+0j),(5699.000000000002+6826.000000000003j)
b827eb983f87,1718538161.003167,(-2048.000000000001+5122.000000000002j),(80.00000000000004-3074.000000000002j),(3082.0000000000014+15.000000000000007j),(-6148.000000000004+1032.0000000000005j),(152.83125000000004+35.03125000000001j),(150.16875000000007-50.95625000000002j),(104.54375000000003-126.03750000000004j),(18.775000000000027-173.60000000000005j),(-71.91250000000001-164.5250000000001j),(-146.65625000000006-119.15625000000006j),(-194.61875000000006-52.09375000000006j),(-210.5875000000001+30.10624999999998j),(-194.40000000000012+106.525j),(-152.66875000000013+176.53125000000009j),(-86.75625000000008+225.0250000000001j),(-5.862500000000057+244.71250000000015j),(73.31875+251.09375000000014j),(153.56250000000003+221.53750000000016j),(226.8187500000001+174.23750000000015j),(275.28125000000017+100.55625000000015j),(293.5687500000002+19.412500000000097j),(289.9812500000003-61.73749999999997j),(265.4750000000002-143.08750000000003j),(209.70000000000022-207.4062500000001j),(139.65625000000017-252.28750000000016j),(58.050000000000125-271.64375000000024j),(-12.281249999999927-262.49375000000026j),(-84.68124999999998-228.1062500000002j),(-139.21250000000003-178.23125000000022j),(-168.00625000000014-107.40625000000018j),(-155.76875000000018-31.100000000000136j),(-96.10000000000014+35.55624999999997j),(320.00000000000017+2207.000000000001j),(-10.84374999999996-57.0375000000001j),(-50.17500000000002-56.925000000000175j),(-52.76250000000012-34.712500000000176j),(-35.53750000000015-8.012500000000163j),(-16.787500000000215-13.231250000000118j),(0.9374999999997986-28.968750000000064j),(12.599999999999776-50.08749999999999j),(0.24374999999978153-85.97499999999995j),(-19.73750000000025-106.2249999999999j),(-53.112500000000146-122.57499999999987j),(-100.23750000000015-110.77499999999976j),(-149.06250000000009-80.23749999999976j),(-183.68750000000003-39.33124999999976j),(-201.59999999999994+21.350000000000236j),(-197.1687499999999+73.0812500000002j),(-169.32499999999982+139.14375000000015j),(-113.0874999999998+183.93125000000006j),(-54.88749999999981+215.48750000000004j),(18.306250000000198+232.26250000000002j),(95.55625000000016+213.3937499999999j),(165.48125000000007+165.96874999999986j),(221.74375+93.47499999999982j),(239.54374999999993-3.9750000000001675j),(218.6437499999999-104.39375000000014j),(146.14374999999984-198.13750000000005j),(26.899999999999864-253.93124999999995j),(-78.31875000000011-245.83124999999993j),(10277.000000000004+0j),(-13379.200000000004-32640.000000000015j),(38.400000000000105+0j),(5699.000000000002+6826.000000000003j)
b827eb983f87,1718538161.106317,(-2048.000000000001+5122.000000000002j),(80.00000000000004-3074.000000000002j),(3082.0000000000014+15.000000000000007j),(-6148.000000000004+1032.0000000000005j),(228.36250000000004-29.818749999999998j),(181.66250000000008-140.83125000000004j),(85.73750000000003-217.80000000000007j),(-50.58125000000001-245.46875000000006j),(-176.99375000000006-191.32500000000005j),(-257.75000000000006-90.60000000000004j),(-286.30625000000003+27.399999999999995j),(-260.9000000000001+144.78125000000006j),(-191.8937500000001+236.30625000000006j),(-97.76250000000005+297.58125000000007j),(8.962499999999995+316.73125000000005j),(111.21875000000001+294.92500000000007j),(201.72500000000008+254.75625000000008j),(271.7812500000001+181.65625000000009j),(323.52500000000015+104.80625000000002j),(341.21250000000015+7.762500000000017j),(328.03750000000014-82.50625000000002j),(291.41875000000016-159.71875000000009j),(244.1375000000001-229.62500000000014j),(174.35000000000005-277.68125000000015j),(108.92500000000003-307.41875000000016j),(27.224999999999966-314.21875000000017j),(-35.44375000000008-307.08750000000015j),(-105.98750000000011-278.4375000000001j),(-167.48125000000013-230.35625000000002j),(-211.98750000000015-164.19374999999997j),(-218.6500000000001-73.94999999999989j),(-160.26875000000004+29.975000000000076j),(320.00000000000017+2207.000000000001j),(4.324999999999961-126.63125000000002j),(-100.1062500000001-176.22499999999997j),(-175.85000000000005-144.70624999999995j),(-212.63750000000002-72.33124999999993j),(-226.28125000000006-11.124999999999876j),(-207.99374999999995+52.212500000000084j),(-161.40624999999994+98.43125000000008j),(-121.61874999999986+117.78750000000002j),(-64.63749999999989+126.525j),(-15.224999999999929+107.98749999999995j),(4.587500000000091+82.6062499999999j),(5.168750000000029+55.03749999999994j),(-6.493750000000013+27.662499999999905j),(-29.49375000000004+17.881249999999927j),(-58.86250000000007+12.31249999999995j),(-76.73750000000008+43.57499999999997j),(-69.74375000000008+83.25625000000001j),(-53.137500000000095+122.15625000000003j),(-8.63125000000005+161.85000000000005j),(55.59374999999996+171.2125000000001j),(133.79375000000002+152.0250000000001j),(204.025+89.51250000000009j),(238.68750000000006-12.374999999999911j),(221.9312500000001-127.22499999999994j),(135.2625000000001-234.23125j),(-13.799999999999908-288.4750000000001j),(-146.33124999999995-259.7250000000001j),(10277.000000000004+0j),(-13312.000000000005-32640.000000000015j),(128.00000000000006+0j),(5699.000000000002+6826.000000000003j)
b827eb983f87,1718538161.208945,(-2048.000000000001+5122.000000000002j),(80.00000000000004-3074.000000000002j),(3082.0000000000014+15.000000000000007j),(-6148.000000000004+1032.0000000000005j),(242.80000000000004-99.38124999999995j),(166.5250000000001-212.05624999999998j),(41.69375000000006-280.7250000000001j),(-123.48749999999995-281.2562500000001j),(-261.76875-191.3687500000001j),(-338.66875000000005-53.93125000000006j),(-351.89375+96.64999999999995j),(-298.93750000000006+237.81249999999997j),(-197.23125000000007+346.50624999999997j),(-65.91875000000007+410.825j),(78.46874999999993+423.19375j),(214.17499999999995+383.69374999999997j),(340.18749999999994+313.0375000000001j),(435.56874999999997+199.03750000000008j),(503.7625+75.1687500000001j),(519.68125-79.44374999999991j),(486.32500000000005-227.26874999999993j),(410.85-361.275j),(307.05625000000003-474.14374999999995j),(162.1687500000001-542.8874999999999j),(20.612500000000054-565.475j),(-136.44374999999997-543.71875j),(-261.01874999999995-485.46875000000006j),(-373.8999999999999-377.27500000000003j),(-455.3625-238.5625j),(-464.19999999999993-78.53124999999999j),(-396.62499999999994+80.53124999999997j),(-209.90625000000003+197.90624999999997j),(320.00000000000017+2207.000000000001j),(-122.83749999999998-177.71875j),(-299.45624999999995-136.46874999999994j),(-361.49375-12.249999999999988j),(-338.16249999999985+121.10624999999999j),(-281.12499999999994+196.49374999999998j),(-201.9312499999999+255.85624999999996j),(-102.30624999999996+278.47499999999997j),(-33.04374999999994+259.8062499999999j),(45.82500000000009+228.03749999999985j),(98.42500000000005+172.84374999999986j),(104.99375+118.64374999999987j),(86.96249999999998+74.68749999999987j),(68.33749999999992+38.58124999999985j),(44.543749999999896+20.749999999999893j),(16.18749999999985+4.943749999999922j),(-2.556250000000169+20.73750000000001j),(3.1687499999998523+46.76250000000004j),(11.056249999999892+65.60625000000006j),(37.49999999999991+85.2687500000001j),(73.59999999999992+77.75000000000013j),(121.51875+56.89375000000015j),(155.09375000000003+5.687500000000141j),(163.14375000000007-68.2874999999999j),(131.5437500000001-140.88124999999997j),(52.74375000000011-199.36875000000003j),(-63.081249999999905-214.58125000000007j),(-156.72499999999997-172.5312500000001j),(10277.000000000004+0j),(-13312.000000000005-32640.000000000015j),(128.00000000000006+0j),(5699.000000000002+6826.000000000003j)
b827eb983f87,1718538161.311176,(-2048.000000000001+5122.000000000002j),(80.00000000000004-3074.000000000002j),(3082.0000000000014+15.000000000000007j),(-6148.000000000004+1032.0000000000005j),(173.93750000000009-106.61250000000001j),(101.73750000000008-192.29375000000005j),(-8.93124999999995-233.0750000000001j),(-142.69375-203.28125000000014j),(-233.78750000000005-101.97500000000011j),(-265.16250000000014+19.549999999999937j),(-244.55000000000015+139.55625j),(-176.88125000000014+235.64375000000004j),(-76.20000000000012+292.4687500000001j),(36.61874999999991+310.5250000000001j),(147.31874999999997+285.2375000000002j),(237.23750000000004+216.9312500000002j),(308.9500000000001+136.76875000000018j),(346.55625000000015+24.27500000000014j),(353.0375000000002-89.94374999999991j),(314.1312500000002-200.69374999999997j),(245.46250000000026-291.3125j),(153.75000000000023-361.5312500000001j),(41.06875000000019-401.1437500000001j),(-79.69374999999984-396.75625000000025j),(-194.18124999999992-347.7250000000002j),(-287.99999999999994-271.3750000000003j),(-347.83750000000003-172.38125000000025j),(-373.28750000000014-50.412500000000236j),(-361.76250000000016+71.70624999999981j),(-282.4000000000002+187.11249999999984j),(-162.8375000000002+245.95624999999995j),(-1.7125000000001398+216.67500000000007j),(320.00000000000017+2207.000000000001j),(-172.09375-11.406250000000123j),(-215.30625000000012+144.44999999999985j),(-150.2375000000002+257.9562499999999j),(-33.412500000000236+321.3375j),(87.99999999999979+303.6500000000001j),(194.4312499999998+253.1875000000001j),(274.43124999999986+171.45625000000018j),(310.24999999999994+60.66875000000019j),(313.2-49.337499999999785j),(276.0625-164.11249999999978j),(185.06875000000008-245.48124999999987j),(66.41875000000007-288.4249999999999j),(-44.44999999999988-290.91874999999993j),(-146.1499999999999-247.36874999999995j),(-221.0937499999999-182.6j),(-267.0249999999999-84.40000000000003j),(-264.89374999999995+29.774999999999938j),(-232.6625+126.35624999999993j),(-167.375+210.57499999999996j),(-73.325+254.65624999999994j),(46.02499999999998+263.12499999999994j),(157.49374999999998+220.64374999999995j),(244.61875+117.68749999999997j),(280.80625-12.037500000000001j),(236.4375-157.60625000000002j),(110.075-265.9j),(-23.02500000000002-279.85625j),(10277.000000000004+0j),(-13312.000000000005-32640.000000000015j),(128.00000000000006+0j),(5699.000000000002+6826.000000000003j)
